id,label
3828,0.5798178315162659
3829,0.009549102745950222
3830,0.29471635818481445
3831,0.4239826202392578
3832,5.9590195888858943e-08
3833,0.5633977055549622
3834,0.09972847253084183
3835,0.9843100309371948
3836,0.007586110848933458
3837,2.2603268007515e-05
3838,0.11278896778821945
3839,0.00010751459922175854
3840,0.1364988386631012
3841,0.040038157254457474
3842,8.098561920633074e-06
3843,0.586599588394165
3844,0.026072101667523384
3845,7.33828699139849e-07
3846,0.28343650698661804
3847,0.16477495431900024
3848,0.001438074978068471
3849,0.6688421964645386
3850,0.008115828968584538
3851,0.00023164866433944553
3852,0.6027100086212158
3853,0.029277300462126732
3854,0.2315356284379959
3855,0.3619055449962616
3856,0.0010501787764951587
3857,0.26298680901527405
3858,1.220201625073969e-06
3859,0.7391888499259949
3860,0.09393689781427383
3861,0.31062161922454834
3862,0.4168627858161926
3863,0.008031371980905533
3864,0.0035708295181393623
3865,0.0009686087723821402
3866,0.21622246503829956
3867,0.2286854386329651
3868,2.8978984119021334e-05
3869,0.27697446942329407
3870,0.11317037045955658
3871,2.514194420655258e-06
3872,7.940999239508528e-06
3873,0.32880017161369324
3874,0.207164466381073
3875,0.07995593547821045
3876,0.30581390857696533
3877,0.17042408883571625
3878,0.006003865972161293
3879,0.7426738142967224
3880,0.9898408055305481
3881,0.0005999445565976202
3882,0.02358105592429638
3883,0.0011757157044485211
3884,0.00023446197155863047
3885,0.24556466937065125
3886,0.108638696372509
3887,2.9739389901806135e-06
3888,1.0
3889,0.00042668715468607843
3890,0.5212468504905701
3891,2.665062311280053e-06
3892,0.010889238677918911
3893,2.7006157324649394e-05
3894,0.009256946854293346
3895,0.19236372411251068
3896,0.003158127423375845
3897,0.4630938470363617
3898,0.4932158887386322
3899,0.019672855734825134
3900,0.19624251127243042
3901,4.337854075942005e-09
3902,0.6927289962768555
3903,0.22738413512706757
3904,3.0607370717916638e-06
3905,0.27124130725860596
3906,0.00014424322580453008
3907,0.5892524123191833
3908,0.7506957650184631
3909,0.11375705152750015
3910,0.2993355095386505
3911,5.6249675253639e-05
3912,0.0006792668136768043
3913,7.757818821119145e-05
3914,0.005848674103617668
3915,2.368923279760793e-09
3916,0.002785171614959836
3917,0.02955579198896885
3918,0.1916908323764801
3919,5.851186506333761e-05
3920,1.0207444574916735e-05
3921,0.010901104658842087
3922,0.004152566660195589
3923,0.645443856716156
3924,0.6624653339385986
3925,0.31850239634513855
3926,0.245320126414299
3927,0.7002256512641907
3928,0.006255418062210083
3929,0.322976291179657
3930,0.01326891127973795
3931,0.00019943797087762505
3932,0.4177744686603546
3933,0.436864972114563
3934,0.9998981952667236
3935,0.07194675505161285
3936,0.7666610479354858
3937,3.058105448872084e-06
3938,0.43514782190322876
3939,0.0048170071095228195
3940,0.7807568907737732
3941,0.21652153134346008
3942,0.21949301660060883
3943,0.4776410460472107
3944,0.21318240463733673
3945,0.058426860719919205
3946,1.0
3947,0.11912394315004349
3948,0.007402246817946434
3949,0.028685733675956726
3950,0.2914373576641083
3951,0.097348153591156
3952,0.9999886751174927
3953,0.027461569756269455
3954,0.13470546901226044
3955,0.16460955142974854
3956,0.0016741578001528978
3957,9.312424217714811e-16
3958,0.03044801391661167
3959,0.0005329620908014476
3960,0.263542503118515
3961,0.1115042120218277
3962,0.5504233241081238
3963,0.33756253123283386
3964,1.6094156762846978e-07
3965,0.2910459637641907
3966,0.41274508833885193
3967,0.6071698069572449
3968,0.10556099563837051
3969,0.5358809232711792
3970,0.014967825263738632
3971,0.00012560372124426067
3972,0.3999391794204712
3973,1.2927329407830257e-05
3974,0.3091915249824524
3975,0.3463212251663208
3976,0.6863833665847778
3977,0.16385480761528015
3978,0.000151143511175178
3979,0.31291866302490234
3980,0.36483147740364075
3981,0.15338172018527985
3982,0.5544629096984863
3983,0.0003140793414786458
3984,0.09153600037097931
3985,0.9999960660934448
3986,0.5815330147743225
3987,0.0001628571772016585
3988,0.5377284288406372
3989,0.22951646149158478
3990,0.6009136438369751
3991,0.0038640829734504223
3992,0.5812153220176697
3993,0.01913338154554367
3994,0.6973137855529785
3995,4.248872755852062e-06
3996,0.2182890921831131
3997,0.19006676971912384
3998,0.5970174670219421
3999,0.8510018587112427
4000,0.25252842903137207
4001,0.13565686345100403
4002,0.1799544095993042
4003,0.15509185194969177
4004,4.306001210352406e-05
4005,0.9999995231628418
4006,6.2377648646361195e-06
4007,0.014770898036658764
4008,0.0020609479397535324
4009,0.40417879819869995
4010,0.10440589487552643
4011,0.00035230067442171276
4012,0.4045467674732208
4013,0.5750852227210999
4014,1.2515819435066078e-05
4015,0.0040179286152124405
4016,0.28232890367507935
4017,0.6210601925849915
4018,9.009482937472058e-09
4019,0.02267707698047161
4020,0.583608090877533
4021,0.6533573865890503
4022,0.2696352005004883
4023,0.8056836128234863
4024,0.9138917922973633
4025,0.5476924180984497
4026,0.056286606937646866
4027,0.01837688870728016
4028,0.00018945512420032173
4029,0.5938073992729187
4030,0.3260256052017212
4031,0.9999711513519287
4032,0.20869901776313782
4033,0.01077581662684679
4034,0.008528058417141438
4035,0.14196620881557465
4036,0.11845064163208008
4037,0.0015435331733897328
4038,0.010321511887013912
4039,0.2556091845035553
4040,0.09202884882688522
4041,0.6850477457046509
4042,0.006159489508718252
4043,0.4004325866699219
4044,0.33237287402153015
4045,0.5032074451446533
4046,0.11988633871078491
4047,0.012246130034327507
4048,0.6547051072120667
4049,0.9999159574508667
4050,2.582855631771963e-05
4051,0.011357291601598263
4052,0.9097435474395752
4053,2.831629171851091e-05
4054,0.17936082184314728
4055,0.0004427931853570044
4056,6.262784881982952e-05
4057,0.5102643370628357
4058,0.006553088780492544
4059,0.00038038191269151866
4060,0.051574621349573135
4061,0.4167114496231079
4062,0.3080366849899292
4063,0.21035373210906982
4064,0.002426421269774437
4065,0.9985727071762085
4066,0.9971843361854553
4067,0.31215226650238037
4068,0.025084756314754486
4069,0.6502512693405151
4070,3.965930517324523e-08
4071,0.11960279196500778
4072,0.5486942529678345
4073,0.9999524354934692
4074,0.06689557433128357
4075,0.13386587798595428
4076,0.018938757479190826
4077,1.9080975732777006e-07
4078,0.0002383593819104135
4079,0.5663469433784485
4080,0.10006524622440338
4081,0.29688113927841187
4082,5.469703864946496e-06
4083,0.03187188878655434
4084,5.693510684068315e-05
4085,0.1084434986114502
4086,0.47302454710006714
4087,0.05194957181811333
4088,0.02127811498939991
4089,0.2981503903865814
4090,0.5846760272979736
4091,0.611231803894043
4092,9.209469453708152e-07
4093,0.20222148299217224
4094,0.32616713643074036
4095,0.02759977988898754
4096,0.14704127609729767
4097,0.6222432255744934
4098,0.041367772966623306
4099,0.3877742886543274
4100,0.04950319230556488
4101,6.034164101720307e-08
4102,8.588156924815848e-05
4103,0.43108609318733215
4104,0.23562680184841156
4105,0.5787837505340576
4106,6.58364404659828e-11
4107,4.557876707167452e-07
4108,0.00020828525885008276
4109,0.00047919878852553666
4110,0.0004041690845042467
4111,3.4052657156280475e-06
4112,0.6304192543029785
4113,0.05576162040233612
4114,8.602517482358962e-05
4115,0.047687601298093796
4116,0.3126714825630188
4117,0.00010753735841717571
4118,2.383412720519118e-06
4119,4.377746336103883e-06
4120,0.14124087989330292
4121,0.41698238253593445
4122,0.4211047887802124
4123,0.306812584400177
4124,0.011682556010782719
4125,0.633282482624054
4126,0.0008106881869025528
4127,0.0054212529212236404
4128,0.012469724752008915
4129,0.7564886212348938
4130,8.566158612666186e-06
4131,0.8494178056716919
4132,0.02392309345304966
4133,0.17431572079658508
4134,1.0118520776813966e-06
4135,0.6311299204826355
4136,0.009592544287443161
4137,8.965779124991968e-05
4138,0.03185340762138367
4139,0.31317827105522156
4140,0.3710647225379944
4141,0.010596713982522488
4142,0.00022422494657803327
4143,0.05892160162329674
4144,0.9917207956314087
4145,0.0005874038324691355
4146,0.13789068162441254
4147,0.5280995965003967
4148,0.006864869501441717
4149,0.08112446218729019
4150,8.631976379547268e-05
4151,0.6382530331611633
4152,0.29746487736701965
4153,2.6967035182678956e-07
4154,0.10823022574186325
4155,0.2856844961643219
4156,0.12553808093070984
4157,0.24754850566387177
4158,0.14165371656417847
4159,0.0005921091651543975
4160,0.842953622341156
4161,0.9999979734420776
4162,0.6068397164344788
4163,2.8862925319117494e-05
4164,0.8803151845932007
4165,0.04243617504835129
4166,0.012379306368529797
4167,0.785196840763092
4168,0.3167133331298828
4169,0.01423562876880169
4170,0.025536565110087395
4171,0.0634322315454483
4172,0.0011556883109733462
4173,0.3517113924026489
4174,0.9999978542327881
4175,0.002580290427431464
4176,0.06805617362260818
4177,1.4515144357574172e-06
4178,0.6377047300338745
4179,0.0001261816214537248
4180,0.008810971863567829
4181,0.41412675380706787
4182,8.983091538539156e-05
4183,6.956360820709051e-09
4184,0.003998150583356619
4185,0.20174281299114227
4186,0.24468231201171875
4187,0.6994469165802002
4188,0.0029905049595981836
4189,0.5704845786094666
4190,0.0009709191508591175
4191,0.0031235076021403074
4192,0.0017694210400804877
4193,0.5574953556060791
4194,0.24958771467208862
4195,3.947599225284648e-08
4196,0.05663640797138214
4197,0.008248204365372658
4198,8.641884778626263e-05
4199,0.04801603779196739
4200,0.2251020073890686
4201,0.27161237597465515
4202,0.5529633164405823
4203,0.8239317536354065
4204,0.13222992420196533
4205,2.3074426280800253e-05
4206,0.5912830829620361
4207,0.01579480990767479
4208,0.15729892253875732
4209,0.5875257253646851
4210,0.00033199728932231665
4211,0.6992520689964294
4212,0.9989461302757263
4213,0.07024295628070831
4214,0.4269695580005646
4215,0.1278575360774994
4216,0.003464233363047242
4217,0.0068344492465257645
4218,0.26004377007484436
4219,0.00028621728415600955
4220,0.39015406370162964
4221,0.010267827659845352
4222,2.1724437829107046e-05
4223,0.07359085232019424
4224,0.13411985337734222
4225,0.30572524666786194
4226,0.40964648127555847
4227,0.12900732457637787
4228,0.17086730897426605
4229,0.011597050353884697
4230,0.6106874346733093
4231,0.00039035483496263623
4232,0.469963401556015
4233,3.5574301282537135e-09
4234,0.0011066561564803123
4235,0.0066011096350848675
4236,0.18979740142822266
4237,0.21980232000350952
4238,0.014311385340988636
4239,0.9816900491714478
4240,0.5098503828048706
4241,3.582247154554352e-05
4242,0.003337151138111949
4243,0.06331872940063477
4244,0.0022792122326791286
4245,0.002332897624000907
4246,0.12366017699241638
4247,0.08040567487478256
4248,0.6160634160041809
4249,0.2979613244533539
4250,0.2641477882862091
4251,0.22743581235408783
4252,0.22673732042312622
4253,6.66035759877559e-08
4254,0.3245890140533447
4255,0.0024482347071170807
4256,0.2124042809009552
4257,0.8415103554725647
4258,0.07871681451797485
4259,0.28376221656799316
4260,0.010596168227493763
4261,1.8621107301441953e-05
4262,0.33472758531570435
4263,0.04284876212477684
4264,0.3510649800300598
4265,0.16198571026325226
4266,0.009830264374613762
4267,0.25443944334983826
4268,0.9435827136039734
4269,7.638636816409416e-06
4270,0.40369081497192383
4271,0.29144060611724854
4272,0.1952652782201767
4273,0.5536791086196899
4274,0.16617515683174133
4275,0.3964138627052307
4276,0.5857464075088501
4277,0.00014470623864326626
4278,0.19577009975910187
4279,0.4275156557559967
4280,0.7262200713157654
4281,0.3125839829444885
4282,3.090524114668369e-05
4283,0.5831543803215027
4284,0.060904134064912796
4285,0.013122673146426678
4286,0.1189790815114975
4287,0.2413470298051834
4288,0.999884843826294
4289,0.00018403866852167994
4290,0.05018654465675354
4291,0.0008480180986225605
4292,0.27088719606399536
4293,0.4231337010860443
4294,0.036269817501306534
4295,0.0003229001013096422
4296,0.008347292430698872
4297,0.009445292875170708
4298,5.507357627720921e-07
4299,0.3008714020252228
4300,0.01995059847831726
4301,0.6497173309326172
4302,0.2979196012020111
4303,0.0020150698255747557
4304,8.10827623354271e-05
4305,2.179052353312727e-05
4306,0.24395695328712463
4307,0.6192618012428284
4308,0.043781884014606476
4309,0.0056055826134979725
4310,0.37658873200416565
4311,0.31070464849472046
4312,0.01160521898418665
4313,1.3579134247265756e-05
4314,0.6975119709968567
4315,0.2529353201389313
4316,0.23412416875362396
4317,0.7154349684715271
4318,0.012376619502902031
4319,0.41768842935562134
4320,0.04905054345726967
4321,0.8066807985305786
4322,2.756040506923796e-09
4323,0.25848686695098877
4324,2.7181415134691633e-05
4325,0.0966343805193901
4326,1.4198590179148596e-06
4327,1.0131898164900122e-07
4328,0.00041751275421120226
4329,0.0020623626187443733
4330,0.5980561375617981
4331,4.403204002301209e-06
4332,0.4262016713619232
4333,5.8276450545236e-06
4334,0.032383993268013
4335,0.0018227058462798595
4336,0.00947551243007183
4337,0.00858167465776205
4338,0.06136099621653557
4339,0.37533196806907654
4340,0.006756253074854612
4341,0.8789030909538269
4342,0.003022541059181094
4343,0.40856388211250305
4344,0.3079005777835846
4345,0.0057630958035588264
4346,0.03511717543005943
4347,0.15048733353614807
4348,0.7098965048789978
4349,0.13923142850399017
4350,1.2650761163968127e-05
4351,0.5979688763618469
4352,0.0001694385427981615
4353,0.1391969919204712
4354,0.20863206684589386
4355,0.0001629746111575514
4356,0.1841723918914795
4357,4.105598065962113e-07
4358,0.01034472230821848
4359,0.32397934794425964
4360,0.5420655012130737
4361,0.5928560495376587
4362,7.246602873323127e-09
4363,4.8995516408467665e-05
4364,0.0026128871832042933
4365,0.035972289741039276
4366,0.21599391102790833
4367,0.016621509566903114
4368,0.19977448880672455
4369,9.124363714363426e-06
4370,0.004832153674215078
4371,0.25481072068214417
4372,0.6474220156669617
4373,3.662367076273654e-10
4374,0.010591479949653149
4375,0.000568198855035007
4376,7.81114806613914e-07
4377,1.4204805154349742e-07
4378,0.8777375221252441
4379,7.958681817399338e-05
4380,0.9741646647453308
4381,0.6566837430000305
4382,2.5750168219929037e-07
4383,0.5030227899551392
4384,0.0016952786827459931
4385,0.10935373604297638
4386,0.6014538407325745
4387,0.04039747267961502
4388,0.9655909538269043
4389,0.25301215052604675
4390,0.004178037866950035
4391,0.29234829545021057
4392,0.012904386036098003
4393,0.0894661396741867
4394,0.3172852694988251
4395,0.04261785000562668
4396,0.0008188948268070817
4397,0.10271892696619034
4398,0.036498453468084335
4399,0.026517141610383987
4400,3.744216883205809e-05
4401,3.1530013075098395e-05
4402,3.986855517723598e-06
4403,0.182773157954216
4404,0.10834787786006927
4405,0.018032709136605263
4406,0.0715935155749321
4407,0.5719497799873352
4408,0.05562523752450943
4409,0.09773396700620651
4410,0.011940985918045044
4411,0.4133223295211792
4412,0.01316737663000822
4413,0.2011263370513916
4414,0.04220210760831833
4415,0.006665113382041454
4416,0.029669610783457756
4417,0.19852101802825928
4418,0.018944889307022095
4419,0.2722814679145813
4420,0.08116433024406433
4421,0.13932837545871735
4422,0.7517601847648621
4423,0.4143997132778168
4424,0.502905011177063
4425,0.7010478377342224
4426,0.3120216727256775
4427,5.873599115670731e-19
4428,0.23598834872245789
4429,0.26779958605766296
4430,0.04320455715060234
4431,0.552926778793335
4432,5.145796421857085e-06
4433,0.006990247871726751
4434,0.045791786164045334
4435,3.185843524988741e-05
4436,0.06958416104316711
4437,0.02226162515580654
4438,0.49731454253196716
4439,0.25357526540756226
4440,0.39562416076660156
4441,8.264038478955626e-05
4442,0.6168406009674072
4443,0.16877618432044983
4444,0.08658549934625626
4445,1.3423444215732161e-05
4446,3.955799954269423e-08
4447,0.3691096901893616
4448,0.0016898801550269127
4449,0.7289849519729614
4450,0.6391733884811401
4451,0.12764297425746918
4452,0.005835093557834625
4453,0.12553122639656067
4454,0.029520055279135704
4455,0.23319126665592194
4456,0.025264481082558632
4457,0.3133108913898468
4458,0.2412298023700714
4459,0.001831948640756309
4460,0.6140178442001343
4461,0.010557585395872593
4462,0.0007134665502235293
4463,0.7276047468185425
4464,0.26208382844924927
4465,1.4482801816484425e-05
4466,0.7634319067001343
4467,0.5561748743057251
4468,0.1708713173866272
4469,0.07234212011098862
4470,0.01783609576523304
4471,3.0097524472694204e-08
4472,0.559341311454773
4473,0.01960582099854946
4474,0.2976949214935303
4475,0.03171297162771225
4476,1.5020832506706938e-06
4477,0.0024926234036684036
4478,3.235832627979107e-05
4479,0.6678571701049805
4480,3.0429304388235323e-05
4481,0.9468493461608887
4482,1.0863212992262561e-05
4483,0.599418580532074
4484,4.546876880340278e-06
4485,5.703684564650757e-07
4486,0.00022390874801203609
4487,1.7856616523204139e-06
4488,0.6393001079559326
4489,0.02207959070801735
4490,0.5948464870452881
4491,2.948463588836603e-06
4492,9.802170808370647e-08
4493,0.992712676525116
4494,0.4075641632080078
4495,0.3116120398044586
4496,0.2375086545944214
4497,0.3085934519767761
4498,0.195242241024971
4499,0.33458709716796875
4500,0.31169992685317993
4501,0.0134256137534976
4502,0.354994535446167
4503,0.01857919804751873
4504,0.045017991214990616
4505,0.20054197311401367
4506,0.9421835541725159
4507,0.0005085829179733992
4508,0.14766336977481842
4509,7.202291385510762e-08
4510,7.893604561104439e-07
4511,0.00037321291165426373
4512,0.09954869002103806
4513,0.010122678242623806
4514,0.791488528251648
4515,0.10630317777395248
4516,0.23701949417591095
4517,1.3150007305284817e-07
4518,0.8013651371002197
4519,0.32191523909568787
4520,0.03490915894508362
4521,0.26998966932296753
4522,0.08446730673313141
4523,0.07089368253946304
4524,0.012117298319935799
4525,0.487070232629776
4526,0.1428317427635193
4527,0.10401551425457001
4528,0.06642420589923859
4529,0.29692342877388
4530,0.40589872002601624
4531,0.2607420086860657
4532,0.39454272389411926
4533,0.2529466450214386
4534,1.8802926206262782e-05
4535,0.018304094672203064
4536,0.019482353702187538
4537,0.08379530161619186
4538,2.990238499478437e-05
4539,0.21586795151233673
4540,0.6720384359359741
4541,0.4695311486721039
4542,0.2762472331523895
4543,0.30222901701927185
4544,0.5999466776847839
4545,5.104225056129508e-05
4546,0.20062953233718872
4547,2.2405718482332304e-05
4548,0.19771654903888702
4549,0.3194449245929718
4550,0.30223649740219116
4551,0.019722087308764458
4552,0.1453617960214615
4553,0.050160594284534454
4554,0.13661114871501923
4555,0.05140796676278114
4556,0.2896167039871216
4557,2.6503568051339244e-07
4558,0.20239998400211334
4559,2.0292495719331782e-06
4560,0.8233914971351624
4561,0.4842752516269684
4562,0.2257905900478363
4563,0.009314367547631264
4564,0.00013033235154580325
4565,0.0004467218241188675
4566,0.5031803250312805
4567,0.10586655884981155
4568,4.590116873259831e-07
4569,0.06680390983819962
4570,0.014168483205139637
4571,0.2954992651939392
4572,0.13948379456996918
4573,0.04532778263092041
4574,0.233612060546875
4575,0.13304704427719116
4576,5.116597094456665e-06
4577,0.04764292389154434
4578,0.3672159016132355
4579,5.193935976421926e-06
4580,0.00040125567466020584
4581,0.0942707508802414
4582,4.012886734017229e-08
4583,0.13759282231330872
4584,0.24724361300468445
4585,0.00745030865073204
4586,0.00013855485303793103
4587,0.31282657384872437
4588,8.9527246018406e-05
4589,0.0007354032131843269
4590,0.9999992847442627
4591,0.0668107345700264
4592,0.39254891872406006
4593,0.2662058174610138
4594,0.39613020420074463
4595,0.07903243601322174
4596,0.07621563225984573
4597,0.03830642253160477
4598,0.024880964308977127
4599,0.013148925267159939
4600,0.060241736471652985
4601,0.41009756922721863
4602,0.00039348762948065996
4603,0.9796627163887024
4604,4.316724152886309e-05
4605,0.32479095458984375
4606,0.5872021913528442
4607,0.00022021293989382684
4608,0.01923198252916336
4609,0.013011754490435123
4610,0.0031221804674714804
4611,0.38254332542419434
4612,0.026026830077171326
4613,0.0007626808364875615
4614,0.5101388692855835
4615,0.30342814326286316
4616,1.0
4617,0.09777303785085678
4618,0.061575450003147125
4619,5.282293386699166e-06
4620,0.012168549001216888
4621,0.043719999492168427
4622,2.023621048508062e-09
4623,0.38542771339416504
4624,0.27991387248039246
4625,3.3751856864938645e-10
4626,2.2718064428772777e-05
4627,0.6324581503868103
4628,2.4459712221869268e-05
4629,0.2432878315448761
4630,1.1825419531991774e-17
4631,0.6557443141937256
4632,0.07983744889497757
4633,0.24316976964473724
4634,0.4268788695335388
4635,0.26954370737075806
4636,0.23166340589523315
4637,0.01426005270332098
4638,0.9999936819076538
4639,0.00045557072735391557
4640,1.516037712034901e-10
4641,0.44047611951828003
4642,0.020802771672606468
4643,0.3127767741680145
4644,0.005364517215639353
4645,0.0009533546399325132
4646,1.9132616557726578e-07
4647,0.00025367416674271226
4648,0.0232156440615654
4649,0.9295137524604797
4650,0.6220176219940186
4651,0.04782324284315109
4652,0.07347355782985687
4653,0.09997562319040298
4654,0.6988898515701294
4655,1.0507678780413698e-06
4656,0.10563217103481293
4657,0.7762202024459839
4658,0.0003849183558486402
4659,0.2792941629886627
4660,0.1509133279323578
4661,8.702809282112867e-05
4662,4.465369727313373e-07
4663,0.001512159244157374
4664,0.0009524757624603808
4665,0.2531019449234009
4666,0.0027737843338400126
4667,0.009019584394991398
4668,0.062075771391391754
4669,1.970703493725523e-07
4670,0.3129355013370514
4671,0.9801196455955505
4672,0.9999901056289673
4673,0.5010704398155212
4674,7.543249375885352e-05
4675,0.3180547058582306
4676,0.20625706017017365
4677,0.27797678112983704
4678,0.1362190544605255
4679,0.4185677170753479
4680,0.5586577653884888
4681,0.005641229450702667
4682,0.0003330745385028422
4683,0.21210189163684845
4684,0.28689879179000854
4685,0.09392208606004715
4686,0.098729707300663
4687,0.4408588707447052
4688,6.982063950999873e-06
4689,0.4583928883075714
4690,0.3033635914325714
4691,0.1147112101316452
4692,0.15538886189460754
4693,0.31087934970855713
4694,0.13584758341312408
4695,0.0021507106721401215
4696,4.925251778331585e-05
4697,0.30510586500167847
4698,0.8987758755683899
4699,0.591239333152771
4700,0.011160772293806076
4701,0.022305093705654144
4702,1.0
4703,0.2016686350107193
4704,0.21353617310523987
4705,0.006806522142142057
4706,3.709664895268361e-07
4707,0.2930314242839813
4708,0.00012364215217530727
4709,0.1307082623243332
4710,0.5719355344772339
4711,0.04617305472493172
4712,0.03857515752315521
4713,0.010091816075146198
4714,0.45624667406082153
4715,0.5751945972442627
4716,0.3007959723472595
4717,0.5469722151756287
4718,0.09992347657680511
4719,0.1413157731294632
4720,0.19528213143348694
4721,0.006561740301549435
4722,0.0006994091090746224
4723,0.00054925587028265
4724,7.371319952653721e-05
4725,0.1671915501356125
4726,0.5675989389419556
4727,0.0002001013926928863
4728,0.00879264622926712
4729,0.08259917050600052
4730,1.691588899120286e-13
4731,0.9963654279708862
4732,1.2681290399996215e-06
4733,0.339179664850235
4734,0.0020829341374337673
4735,0.00347022688947618
4736,0.0005489944596774876
4737,0.7388644814491272
4738,0.17154762148857117
4739,0.017165595665574074
4740,0.30426546931266785
4741,0.30960404872894287
4742,0.04197267070412636
4743,3.841524085146375e-05
4744,0.002291270298883319
4745,7.402284154522931e-07
4746,2.50599931916895e-08
4747,0.2928506135940552
4748,0.6219308376312256
4749,0.00840163603425026
4750,0.047798555344343185
4751,4.35212683669306e-08
4752,0.00038813456194475293
4753,0.0002886755100917071
4754,1.1495878693423833e-09
4755,0.08396077156066895
4756,0.323948472738266
4757,0.006832488346844912
4758,0.2688221037387848
4759,0.41688987612724304
4760,0.2022906094789505
4761,1.1514763173181564e-05
4762,6.975994324420753e-07
4763,0.00029384816298261285
4764,0.10005633533000946
4765,0.028822261840105057
4766,0.061422403901815414
4767,0.8920763731002808
4768,0.17833386361598969
4769,0.009104005061089993
4770,0.01772625930607319
4771,0.043797265738248825
4772,0.00031383780878968537
4773,0.791832685470581
4774,0.8222561478614807
4775,0.05855483561754227
4776,0.3016604781150818
4777,0.00010859991743927822
4778,2.7971755116595887e-05
4779,0.6149700880050659
4780,0.5707812905311584
4781,0.0018226078245788813
4782,0.6670460104942322
4783,1.0
4784,0.3122393488883972
4785,0.42469680309295654
4786,0.5744019746780396
4787,0.042468342930078506
4788,0.5134807825088501
4789,3.568867867898007e-09
4790,0.13792718946933746
4791,0.0462324321269989
4792,0.5381897687911987
4793,0.6147918105125427
4794,0.03647352382540703
4795,4.1774046621867456e-07
4796,0.0011457205982878804
4797,2.7383257474866696e-05
4798,0.28039321303367615
4799,0.06087511405348778
4800,0.30949363112449646
4801,0.5085616707801819
4802,2.9358423489611596e-05
4803,0.33139199018478394
4804,1.3959697398036042e-08
4805,0.2507295608520508
4806,0.5467849969863892
4807,0.26160797476768494
4808,4.057152835912348e-09
4809,0.03412802144885063
4810,0.43547916412353516
4811,0.04346383735537529
4812,1.4443167495326037e-10
4813,0.4957660138607025
4814,0.33495768904685974
4815,0.5963689088821411
4816,0.14587484300136566
4817,0.13301654160022736
4818,0.2667178809642792
4819,0.14280682802200317
4820,0.30161771178245544
4821,0.5279123783111572
4822,0.00016751389193814248
4823,8.658153092255816e-06
4824,1.6399788364651613e-05
4825,0.008551260456442833
4826,0.01267032977193594
4827,0.23284168541431427
4828,0.0015338872326537967
4829,0.007538449484854937
4830,0.604716420173645
4831,0.0015692650340497494
4832,0.6183371543884277
4833,0.007162005174905062
4834,0.20664283633232117
4835,0.48260337114334106
4836,0.0001755109551595524
4837,0.1836388111114502
4838,3.6552298965375485e-09
4839,0.1172194704413414
4840,0.9998670816421509
4841,3.5883895854738057e-09
4842,0.366149365901947
4843,0.275620698928833
4844,1.5685824109823443e-05
4845,0.676617443561554
4846,0.3116809129714966
4847,5.671087137670838e-07
4848,0.01502296607941389
4849,0.644607663154602
4850,0.6582443714141846
4851,0.45719113945961
4852,0.14982381463050842
4853,0.449375718832016
4854,0.5649705529212952
4855,0.49933570623397827
4856,0.9395155906677246
4857,0.3474489748477936
4858,0.8145948052406311
4859,2.1322308384696953e-05
4860,0.8333283066749573
4861,0.002985356841236353
4862,0.010438542813062668
4863,0.020161030814051628
4864,0.9999914169311523
4865,0.12380659580230713
4866,9.90048420135281e-07
4867,0.4124315083026886
4868,5.351099616746069e-07
4869,0.6288386583328247
4870,0.7534840106964111
4871,6.735031661264657e-07
4872,0.06254618614912033
4873,0.3398987650871277
4874,0.430875301361084
4875,0.002960387384518981
4876,0.17361608147621155
4877,3.174676749040373e-05
4878,0.2916298508644104
4879,0.07638461887836456
4880,0.00836140289902687
4881,0.6326435208320618
4882,0.36205559968948364
4883,0.40398305654525757
4884,0.878466010093689
4885,0.2158244401216507
4886,2.4562314138165675e-07
4887,0.021551571786403656
4888,0.27240923047065735
4889,0.31540292501449585
4890,1.5027756489871535e-05
4891,1.1300315350126766e-08
4892,0.595504879951477
4893,0.547156810760498
4894,0.2208918184041977
4895,0.0014954708749428391
4896,0.10640545934438705
4897,0.041233696043491364
4898,2.980142426167731e-06
4899,0.003789046546444297
4900,0.9841359853744507
4901,0.3894638121128082
4902,0.26910021901130676
4903,0.0001992904581129551
4904,0.030191456899046898
4905,0.4385349154472351
4906,0.00015066434571053833
4907,0.2455822080373764
4908,0.05213353782892227
4909,0.6749451160430908
4910,2.9964679626459656e-09
4911,3.646973709692247e-05
4912,1.0490637123439228e-06
4913,0.07835742086172104
4914,2.4490358555340208e-05
4915,0.284119576215744
4916,2.3918466467875987e-05
4917,0.6140824556350708
4918,0.00011838146019726992
4919,0.6815940737724304
4920,0.7830234169960022
4921,0.3089141845703125
4922,0.5218141674995422
4923,0.21763086318969727
4924,0.12385711818933487
4925,0.001900399918667972
4926,0.0003325313446111977
4927,0.9999984502792358
4928,0.014525070786476135
4929,0.6696808934211731
4930,2.81653137790272e-06
4931,1.5785180949023925e-05
4932,1.4504933005810017e-06
4933,0.6625202894210815
4934,0.10918983817100525
4935,0.0022051979321986437
4936,8.106799214147031e-06
4937,0.009625603444874287
4938,0.3123398721218109
4939,0.2704623341560364
4940,0.10127624869346619
4941,0.00038478386704809964
4942,1.0010617188527249e-06
4943,0.6197474002838135
4944,0.2125304490327835
4945,0.29185953736305237
4946,0.023772502318024635
4947,2.441421202092897e-06
4948,4.841738336835988e-05
4949,0.970271110534668
4950,0.13267983496189117
4951,0.5589033365249634
4952,0.32591819763183594
4953,0.41599902510643005
4954,0.00025806421763263643
